RSRP,SNR,CQI,RSSI,RSRQ,STATE
-95,4,10,-80,-13,0
-95,2,8,-78,-13,1
-95,13,9,-80,-13,1
-95,13,9,-80,-13,1
-95,13,9,-80,-13,1
-95,13,9,-80,-13,1
-97,-2,9,-80,-13,1
-97,-2,9,-80,-13,0
-97,-2,9,-80,-13,0
-96,5,9,-80,-12,0
-96,5,9,-82,-12,0
-102,1,7,-85,-14,0
-102,1,6,-83,-14,0
-100,0,10,-81,-14,0
-100,0,5,-83,-14,0
-100,1,5,-83,-14,0
-100,1,7,-86,-14,0
-103,2,7,-86,-14,0
-103,2,7,-84,-14,0
-103,0,7,-86,-15,0
-103,0,7,-86,-15,0
-105,-4,6,-88,-17,0
-105,-4,7,-85,-17,0
-103,-5,9,-83,-16,0
-103,-5,9,-83,-16,0
-101,1,6,-80,-15,0
-101,1,7,-85,-15,0
-102,2,7,-85,-15,0
-102,2,7,-85,-15,0
-104,-3,8,-82,-16,0
-104,-3,6,-84,-16,0
-100,1,6,-84,-14,0
-100,1,6,-87,-14,0
-100,1,6,-87,-14,0
-103,1,6,-87,-13,0
-103,1,6,-87,-13,0
-104,1,6,-87,-14,0
-104,1,6,-87,-14,0
-104,0,6,-87,-14,0
-104,0,6,-87,-14,0
-106,0,7,-89,-14,0
-106,0,6,-87,-14,0
-106,2,7,-84,-14,0
-101,2,7,-84,-14,0
-101,2,7,-84,-14,0
-104,3,6,-87,-14,0
-104,3,6,-85,-14,0
-102,2,6,-88,-14,0
-102,2,6,-88,-14,0
-105,0,6,-88,-15,0
-105,0,6,-88,-15,0
-105,4,6,-88,-13,0
-105,4,6,-86,-13,0
-105,3,6,-88,-13,0
-100,4,6,-88,-13,0
-100,4,8,-84,-13,0
-107,5,8,-90,-15,0
-107,5,8,-90,-15,0
-108,1,8,-90,-14,0
-108,1,8,-90,-14,0
-108,3,8,-90,-13,0
-108,3,6,-92,-13,0
-108,3,6,-92,-13,0
-109,3,6,-94,-13,0
-112,2,6,-94,-14,0
-112,2,6,-94,-14,0
-109,-2,6,-92,-16,0
-109,-2,7,-89,-16,0
-106,2,9,-93,-15,0
-106,2,9,-93,-15,0
-106,2,9,-93,-15,0
-109,1,7,-90,-16,0
-109,1,9,-92,-16,0
-109,1,7,-94,-17,0
-109,1,7,-94,-17,0
-112,-1,7,-94,-17,0
-112,-1,7,-94,-17,0
-109,-3,8,-92,-16,0
-109,-3,8,-92,-16,0
-109,-3,8,-92,-16,0
-108,-4,9,-90,-16,0
-108,-4,8,-86,-16,0
-103,-1,8,-88,-14,0
-103,-1,7,-84,-14,0
-96,4,8,-89,-14,0
-98,2,7,-81,-15,0
-98,2,6,-91,-15,0
-105,2,9,-88,-17,0
-105,2,9,-88,-17,0
-105,2,9,-88,-17,0
-105,2,8,-86,-16,0
-105,2,1,-94,-16,0
-111,-1,6,-92,-18,0
-111,-1,9,-86,-18,0
-108,-4,6,-91,-16,0
-108,-4,1,-93,-16,0
-106,-10,2,-89,-17,0
-106,-10,2,-89,-17,0
-106,-10,2,-89,-17,0
-106,-8,2,-89,-17,0
-106,-8,4,-91,-17,0
-104,-10,2,-87,-16,0
-104,-10,6,-92,-16,0
-108,-8,6,-90,-15,0
-108,-8,8,-92,-15,0
-108,-3,8,-92,-15,0
-108,-2,8,-90,-15,0
-108,-3,8,-90,-15,0
-105,-2,7,-88,-17,0
-105,-2,7,-88,-17,0
-105,-2,8,-86,-14,0
-103,-1,8,-89,-14,0
-103,-1,8,-89,-14,0
-104,1,7,-89,-14,0
-104,1,7,-89,-14,0
-104,1,7,-89,-14,0
-104,0,8,-87,-15,0
-104,0,8,-87,-15,0
-105,-1,8,-89,-15,0
-105,-1,7,-87,-15,0
-104,-2,7,-87,-14,0
-104,-2,7,-87,-14,0
-104,-2,7,-87,-14,0
-103,1,7,-87,-14,0
-103,1,7,-87,-14,0
-106,0,7,-89,-13,0
-106,0,7,-89,-13,0
-105,-1,7,-89,-15,0
-105,-1,6,-86,-15,0
-103,1,6,-86,-13,0
-103,1,6,-86,-13,0
-103,1,6,-86,-13,0
-102,1,6,-83,-14,0
-102,1,6,-86,-14,0
-103,2,6,-86,-14,0
-103,-5,7,-87,-14,0
-101,1,6,-84,-14,0
-101,1,6,-84,-14,0
-101,3,8,-85,-14,0
-102,3,8,-85,-15,0
-102,3,7,-82,-15,0
-101,1,6,-84,-14,0
-101,1,6,-84,-14,0
-99,2,12,-82,-13,0
-99,2,9,-80,-13,0
-98,6,9,-75,-13,0
-98,9,8,-78,-13,0
-98,6,8,-78,-13,0
-95,8,8,-78,-13,0
-95,8,8,-78,-13,0
-95,8,8,-78,-13,0
-95,8,8,-80,-13,0
-95,10,8,-78,-13,0
-94,12,10,-80,-13,0
-94,12,9,-77,-13,0
-94,12,9,-77,-13,0
-94,12,9,-79,-13,0
-96,10,9,-79,-13,0
-96,10,9,-79,-13,0
-92,12,12,-75,-13,0
-92,12,11,-79,-13,0
-95,13,11,-74,-13,0
-95,13,11,-74,-13,0
-91,15,11,-77,-13,0
-91,13,11,-81,-13,0
-91,15,11,-81,-13,0
-100,10,9,-83,-13,0
-100,10,9,-83,-13,0
-97,8,9,-80,-12,0
-96,2,7,-78,-11,1
-97,-3,7,-78,-14,1
-97,-3,7,-78,-14,1
-97,-3,7,-78,-14,1
-97,-2,6,-80,-14,1
-103,3,8,-89,-13,1
-103,3,8,-89,-13,1
-103,3,8,-86,-13,1
-103,3,8,-86,-13,1
-104,3,6,-88,-13,1
-109,-2,7,-92,-14,1
-109,-2,7,-92,-14,1
-109,-2,7,-92,-14,1
-110,-1,7,-92,-15,1
-110,1,7,-92,-11,1
-102,5,7,-85,-14,1
-102,5,7,-85,-14,1
-101,7,7,-85,-13,1
-101,7,7,-85,-13,1
-101,5,8,-83,-13,1
-101,7,12,-83,-13,1
-100,8,12,-83,-14,1
-101,6,8,-85,-13,1
-101,6,8,-85,-13,1
-102,5,8,-85,-13,1
-102,5,8,-87,-13,1
-103,6,8,-87,-13,1
-108,4,8,-90,-14,1
-108,4,8,-92,-14,1
-109,4,8,-92,-14,1
-109,4,8,-92,-14,1
-108,5,8,-92,-14,1
-108,5,6,-90,-14,1
-108,2,8,-90,-14,1
-108,2,8,-90,-14,1
-108,2,8,-90,-14,1
-108,2,8,-90,-14,1
-106,1,8,-90,-13,1
-106,1,8,-90,-13,1
-107,0,8,-90,-14,1
-107,0,8,-90,-14,1
-101,7,6,-82,-13,1
-101,7,6,-82,-13,1
-99,5,6,-82,-12,1
-99,6,6,-82,-13,1
-106,3,6,-88,-14,1
-105,2,9,-88,-13,1
-105,2,5,-90,-13,1
-105,2,7,-90,-13,1
-105,3,8,-88,-13,1
